"전라남도",영광군,소계,887,40.3,3.0,30.5,2.2
"전라남도",영암군,소계,887,53.9,2.3,44.1,2.3
"전라남도",완도군,소계,887,63.1,2.4,52.5,3.3
"전라남도",장성군,소계,891,56.4,2.1,47.8,2.6
"전라남도",장흥군,소계,880,54.2,2.9,45.9,3.5
"전라남도",진도군,소계,878,55.1,3.0,43.1,3.4
"전라남도",함평군,소계,880,60.3,2.3,46.0,2.8
"전라남도",해남군,소계,892,53.0,2.4,40.3,2.7
"전라남도",화순군,소계,892,44.0,1.7,35.2,2.3
"경상북도",소계,소계,22180,32.8,0.4,28.0,0.5
"경상북도",경산시,소계,898,20.2,1.5,19.7,1.4
"경상북도",경주시,소계,901,21.2,1.3,19.7,1.5
"경상북도",고령군,소계,884,55.0,2.5,43.8,2.8
"경상북도",구미시,소계,1790,28.5,1.3,27.9,1.2
"경상북도",구미시,구미,899,26.1,1.5,26.1,1.5
"경상북도",구미시,선산,891,36.9,2.1,32.2,1.9
"경상북도",군위군,소계,871,60.6,2.2,46.9,3.6
"경상북도",김천시,소계,897,38.0,1.6,30.2,2.0
"경상북도",문경시,소계,890,44.3,2.0,39.4,2.5
"경상북도",봉화군,소계,878,47.8,2.2,40.7,3.4
"경상북도",상주시,소계,904,42.1,2.1,32.4,2.0
"경상북도",성주군,소계,884,43.1,2.3,31.1,2.5
"경상북도",안동시,소계,897,35.5,1.9,30.4,1.9
"경상북도",영덕군,소계,886,42.1,2.4,33.7,2.3
"경상북도",영양군,소계,864,67.6,2.4,51.2,3.6
"경상북도",영주시,소계,897,37.9,1.8,32.9,2.2
"경상북도",영천시,소계,894,40.4,1.8,33.9,2.2
"경상북도",예천군,소계,884,41.9,2.3,33.1,2.2
"경상북도",울릉군,소계,832,81.9,3.2,72.6,2.0
"경상북도",울진군,소계,890,50.5,2.8,38.1,2.7
"경상북도",의성군,소계,889,46.6,2.4,35.5,4.0
"경상북도",청도군,소계,886,49.7,2.4,40.4,3.2
"경상북도",청송군,소계,872,74.4,1.9,67.8,2.8
"경상북도",칠곡군,소계,894,24.0,1.7,20.9,1.4
"경상북도",포항시,소계,1798,25.8,1.2,23.8,1.2
"경상북도",포항시,남구,899,25.1,1.6,23.9,1.6
"경상북도",포항시,북구,899,26.5,1.7,23.8,1.6
"경상남도",소계,소계,17941,36.2,0.5,33.1,0.5
"경상남도",거제시,소계,903,31.6,1.7,33.3,1.6
"경상남도",거창군,소계,894,50.7,1.9,42.4,2.5
"경상남도",고성군,소계,893,57.4,2.6,46.1,2.5
"경상남도",김해시,소계,904,28.0,1.5,28.8,1.5
"경상남도",남해군,소계,890,60.8,2.2,49.9,2.7
"경상남도",창원시,소계,2713,29.8,1.1,28.2,1.0
"경상남도",창원시,마산,908,30.5,2.0,26.5,1.5
"경상남도",창원시,진해,901,26.3,1.6,23.8,1.5
"경상남도",창원시,창원,904,30.5,1.7,30.8,1.5
"경상남도",밀양시,소계,900,48.8,2.4,39.6,2.6
"경상남도",사천시,소계,901,33.7,2.2,28.1,1.8
"경상남도",산청군,소계,885,59.1,1.9,48.4,3.0
"경상남도",양산시,소계,903,35.3,1.4,33.7,1.6
"경상남도",의령군,소계,880,58.5,2.3,46.7,2.7
"경상남도",진주시,소계,906,31.1,1.8,30.1,1.8
"경상남도",창녕군,소계,900,62.0,2.4,50.6,2.0
"경상남도",통영시,소계,901,52.8,1.8,46.6,2.2
"경상남도",하동군,소계,891,56.4,2.3,46.4,3.3
"경상남도",함안군,소계,900,47.0,3.1,37.9,2.3
"경상남도",함양군,소계,887,57.0,2.8,44.2,3.2
"경상남도",합천군,소계,890,68.5,2.3,59.3,3.0
"제주특별자치도",소계,소계,5049,29.8,1.0,27.5,1.0
"제주특별자치도",서귀포시,소계,2515,39.8,1.5,35.4,1.3
"제주특별자치도",서귀포시,서귀포,849,34.9,2.2,32.4,1.9
"제주특별자치도",서귀포시,동부,840,46.5,2.7,40.7,2.1
"제주특별자치도",서귀포시,서부,826,44.5,3.6,36.9,2.2
"제주특별자치도",제주시,소계,2534,25.9,1.2,24.5,1.3
"제주특별자치도",제주시,제주,855,24.5,1.5,23.9,1.6
"제주특별자치도",제주시,동부,834,34.4,2.2,28.9,2.3
"제주특별자치도",제주시,서부,845,28.3,2.0,22.9,1.6
